Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/f11be1a8-8546-49f4-ac62-5a656b46436b,1,0,38.57232600057614,38.57232600057614,38.57232600057614,38.57232600057614,205.0,0.0016682218021794278,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/f11be1a8-8546-49f4-ac62-5a656b46436b,1,0,36.518796001473675,36.518796001473675,36.518796001473675,36.518796001473675,150.0,0.0016682218021794278,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/wishlist/f11be1a8-8546-49f4-ac62-5a656b46436b,1,1,43.597751999186585,43.597751999186585,43.597751999186585,43.597751999186585,27.0,0.0016682218021794278,0.0016682218021794278,44,44,44,44,44,44,44,44,44,44,44
DELETE,/wishlist/f1561276-432d-4c4c-9b78-6e0c80481272,1,0,39.48965200106613,39.48965200106613,39.48965200106613,39.48965200106613,213.0,0.0016682218021794278,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/f1561276-432d-4c4c-9b78-6e0c80481272,1,0,47.86894499920891,47.86894499920891,47.86894499920891,47.86894499920891,150.0,0.0016682218021794278,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/wishlist/f1561276-432d-4c4c-9b78-6e0c80481272,1,0,36.53592100090464,36.53592100090464,36.53592100090464,36.53592100090464,113.0,0.0016682218021794278,0.0,37,37,37,37,37,37,37,37,37,37,37
DELETE,/wishlist/f1765752-1c4e-45c4-a73d-fd78f29910bd,1,0,38.56702499979292,38.56702499979292,38.56702499979292,38.56702499979292,213.0,0.0016682218021794278,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/wishlist/f1765752-1c4e-45c4-a73d-fd78f29910bd,1,0,52.6187489995209,52.6187489995209,52.6187489995209,52.6187489995209,150.0,0.0016682218021794278,0.0,53,53,53,53,53,53,53,53,53,53,53
PUT,/wishlist/f1765752-1c4e-45c4-a73d-fd78f29910bd,1,0,79.48673799910466,79.48673799910466,79.48673799910466,79.48673799910466,113.0,0.0016682218021794278,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/wishlist/f183811f-0402-436b-a5ca-8d88d4cb7a43,1,0,45.81993400279316,45.81993400279316,45.81993400279316,45.81993400279316,213.0,0.0016682218021794278,0.0,46,46,46,46,46,46,46,46,46,46,46
