Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/wishlist/wishlist/f424cf3a-e8b3-40dd-89df-6c08e889b305,1,0,17660.26890900139,17660.26890900139,17660.26890900139,17660.26890900139,113.0,0.0016689789701035255,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
DELETE,/wishlist/wishlist/f42e9d23-98fa-4a04-a778-2c70be45efff,2,1,290.0,472.34828700038634,287.5302920001559,657.1662820006168,122.5,0.003337957940207051,0.0016689789701035255,660,660,660,660,660,660,660,660,660,660,660
GET,/wishlist/wishlist/f42e9d23-98fa-4a04-a778-2c70be45efff,2,1,1100.0,1313.180649500282,1098.3989790001942,1527.9623200003698,90.5,0.003337957940207051,0.0016689789701035255,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
PUT,/wishlist/wishlist/f42e9d23-98fa-4a04-a778-2c70be45efff,2,0,110.0,272.89322650085523,106.13132500111533,439.65512800059514,56.5,0.003337957940207051,0.0,440,440,440,440,440,440,440,440,440,440,440
DELETE,/wishlist/wishlist/f43fcd74-616f-4a0c-9896-63365b32b1e2,1,0,1712.8232539998862,1712.8232539998862,1712.8232539998862,1712.8232539998862,213.0,0.0016689789701035255,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/wishlist/wishlist/f43fcd74-616f-4a0c-9896-63365b32b1e2,1,0,1780.9828780009411,1780.9828780009411,1780.9828780009411,1780.9828780009411,150.0,0.0016689789701035255,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/wishlist/wishlist/f43fcd74-616f-4a0c-9896-63365b32b1e2,1,0,383.83906399940315,383.83906399940315,383.83906399940315,383.83906399940315,113.0,0.0016689789701035255,0.0,380,380,380,380,380,380,380,380,380,380,380
DELETE,/wishlist/wishlist/f467f915-89c0-479d-80a1-94d9d854a711,1,0,583.8389019991155,583.8389019991155,583.8389019991155,583.8389019991155,213.0,0.0016689789701035255,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/wishlist/wishlist/f467f915-89c0-479d-80a1-94d9d854a711,1,0,212.54328199938755,212.54328199938755,212.54328199938755,212.54328199938755,150.0,0.0016689789701035255,0.0,210,210,210,210,210,210,210,210,210,210,210
PUT,/wishlist/wishlist/f467f915-89c0-479d-80a1-94d9d854a711,1,0,574.600719000955,574.600719000955,574.600719000955,574.600719000955,113.0,0.0016689789701035255,0.0,570,570,570,570,570,570,570,570,570,570,570
DELETE,/wishlist/wishlist/f46d7051-683c-458a-84c2-334cb3d6cbec,1,1,55.29634099912073,55.29634099912073,55.29634099912073,55.29634099912073,167.0,0.0016689789701035255,0.0016689789701035255,55,55,55,55,55,55,55,55,55,55,55
GET,/wishlist/wishlist/f46d7051-683c-458a-84c2-334cb3d6cbec,1,0,1819.9591310003598,1819.9591310003598,1819.9591310003598,1819.9591310003598,150.0,0.0016689789701035255,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
PUT,/wishlist/wishlist/f46d7051-683c-458a-84c2-334cb3d6cbec,1,0,312.0928810003534,312.0928810003534,312.0928810003534,312.0928810003534,113.0,0.0016689789701035255,0.0,310,310,310,310,310,310,310,310,310,310,310
DELETE,/wishlist/wishlist/f482adb5-990b-4780-917b-b259e52095e6,1,0,226.7979349999223,226.7979349999223,226.7979349999223,226.7979349999223,213.0,0.0016689789701035255,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/wishlist/wishlist/f482adb5-990b-4780-917b-b259e52095e6,1,0,41.424146000281326,41.424146000281326,41.424146000281326,41.424146000281326,150.0,0.0016689789701035255,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/wishlist/wishlist/f482adb5-990b-4780-917b-b259e52095e6,1,0,56.21120000068913,56.21120000068913,56.21120000068913,56.21120000068913,113.0,0.0016689789701035255,0.0,56,56,56,56,56,56,56,56,56,56,56
DELETE,/wishlist/wishlist/f4896a46-9660-4609-a5cf-538e2502f5bc,1,0,44.76548300044669,44.76548300044669,44.76548300044669,44.76548300044669,213.0,0.0016689789701035255,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/wishlist/wishlist/f4896a46-9660-4609-a5cf-538e2502f5bc,1,0,39.58007699839072,39.58007699839072,39.58007699839072,39.58007699839072,150.0,0.0016689789701035255,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/wishlist/wishlist/f4896a46-9660-4609-a5cf-538e2502f5bc,1,0,88.1587709991436,88.1587709991436,88.1587709991436,88.1587709991436,113.0,0.0016689789701035255,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/wishlist/wishlist/f49064a6-8b53-44b3-a743-2bafd5495416,2,1,314.35689099998854,1250.1189209997392,314.35689099998854,2185.88095099949,122.5,0.003337957940207051,0.0016689789701035255,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/wishlist/wishlist/f49064a6-8b53-44b3-a743-2bafd5495416,2,1,68,69.95207850013685,67.58184099999198,72.32231600028172,90.5,0.003337957940207051,0.0016689789701035255,72,72,72,72,72,72,72,72,72,72,72
PUT,/wishlist/wishlist/f49064a6-8b53-44b3-a743-2bafd5495416,2,0,590.0,2212.4819985001523,586.1780089999229,3838.7859880003816,56.5,0.003337957940207051,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
DELETE,/wishlist/wishlist/f4ab076c-1977-4c4d-b55f-cddd053eec0b,1,0,685.8263829999487,685.8263829999487,685.8263829999487,685.8263829999487,213.0,0.0016689789701035255,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/wishlist/wishlist/f4ab076c-1977-4c4d-b55f-cddd053eec0b,1,0,527.6957500009303,527.6957500009303,527.6957500009303,527.6957500009303,150.0,0.0016689789701035255,0.0,530,530,530,530,530,530,530,530,530,530,530
PUT,/wishlist/wishlist/f4ab076c-1977-4c4d-b55f-cddd053eec0b,1,0,1327.3938410002302,1327.3938410002302,1327.3938410002302,1327.3938410002302,113.0,0.0016689789701035255,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
DELETE,/wishlist/wishlist/f4b4be43-0600-4148-ad30-7caa01161ad2,1,0,98.17324499999813,98.17324499999813,98.17324499999813,98.17324499999813,213.0,0.0016689789701035255,0.0,98,98,98,98,98,98,98,98,98,98,98
