Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/wishlist/0d16dbf5-adba-4afa-aa22-80e87eaf0aed,1,0,2090.1398210044135,2090.1398210044135,2090.1398210044135,2090.1398210044135,113.0,0.0016714204765114853,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/wishlist/0da3ca6b-009a-4863-a099-82f117d2f571,1,0,14536.170847000903,14536.170847000903,14536.170847000903,14536.170847000903,150.0,0.0016714204765114853,0.0,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
PUT,/wishlist/0da3ca6b-009a-4863-a099-82f117d2f571,1,0,2123.830710996117,2123.830710996117,2123.830710996117,2123.830710996117,113.0,0.0016714204765114853,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/wishlist/0e066c0e-0194-4b71-ad05-32a7cc1236a8,1,1,3150.525048004056,3150.525048004056,3150.525048004056,3150.525048004056,31.0,0.0016714204765114853,0.0016714204765114853,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
DELETE,/wishlist/0fc51113-236a-4f7d-b8d5-f8f88063fb41,2,1,69,1102.3658814956434,68.61692499660421,2136.1148379946826,122.5,0.0033428409530229706,0.0016714204765114853,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/wishlist/0fc51113-236a-4f7d-b8d5-f8f88063fb41,3,2,66,75.37860466739706,64.09122599870898,96.21490399877075,70.66666666666667,0.005014261429534456,0.0033428409530229706,66,66,96,96,96,96,96,96,96,96,96
PUT,/wishlist/0fc51113-236a-4f7d-b8d5-f8f88063fb41,2,0,69,4089.2629444970225,68.92398699710611,8109.601901996939,56.5,0.0033428409530229706,0.0,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
DELETE,/wishlist/12262ace-06c7-403c-a59f-c9ceae83ac56,2,1,90.01114399870858,245.3484244979336,90.01114399870858,400.6857049971586,122.5,0.0033428409530229706,0.0016714204765114853,400,400,400,400,400,400,400,400,400,400,400
GET,/wishlist/12262ace-06c7-403c-a59f-c9ceae83ac56,2,2,67.19072800478898,207.0810920013173,67.19072800478898,346.9714559978456,31.0,0.0033428409530229706,0.0033428409530229706,350,350,350,350,350,350,350,350,350,350,350
PUT,/wishlist/12262ace-06c7-403c-a59f-c9ceae83ac56,2,0,67.44727100158343,121.93755650150706,67.44727100158343,176.4278420014307,56.5,0.0033428409530229706,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/wishlist/13545476-6a0f-4fb7-a9ca-71eb9bdf457a,1,1,1121.0822290013311,1121.0822290013311,1121.0822290013311,1121.0822290013311,31.0,0.0016714204765114853,0.0016714204765114853,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/1372693e-0a5b-45c3-b9c7-b1084b241c28,1,0,352.0047060010256,352.0047060010256,352.0047060010256,352.0047060010256,150.0,0.0016714204765114853,0.0,350,350,350,350,350,350,350,350,350,350,350
PUT,/wishlist/1372693e-0a5b-45c3-b9c7-b1084b241c28,1,0,1606.0728899974492,1606.0728899974492,1606.0728899974492,1606.0728899974492,113.0,0.0016714204765114853,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
DELETE,/wishlist/1534f4f0-db85-462e-aa8f-9034050fba40,2,1,74,496.64898950140923,73.70399300270947,919.593986000109,122.5,0.0033428409530229706,0.0016714204765114853,920,920,920,920,920,920,920,920,920,920,920
GET,/wishlist/1534f4f0-db85-462e-aa8f-9034050fba40,2,2,1649.2297020013211,15232.036799501657,1649.2297020013211,28814.843897001992,31.0,0.0033428409530229706,0.0033428409530229706,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
