Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/wishlist/wishlist/6da04600-8cff-473e-af95-e72cd9458b03,1,0,1029.288887999428,1029.288887999428,1029.288887999428,1029.288887999428,213.0,0.0016694299434695172,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/wishlist/wishlist/6da04600-8cff-473e-af95-e72cd9458b03,1,0,37.83230699991691,37.83230699991691,37.83230699991691,37.83230699991691,150.0,0.0016694299434695172,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/wishlist/wishlist/6da04600-8cff-473e-af95-e72cd9458b03,1,0,773.7999720002335,773.7999720002335,773.7999720002335,773.7999720002335,113.0,0.0016694299434695172,0.0,770,770,770,770,770,770,770,770,770,770,770
DELETE,/wishlist/wishlist/6ddedfa8-5adc-4c11-8f75-f50bd512df7d,1,0,1121.3061959997503,1121.3061959997503,1121.3061959997503,1121.3061959997503,205.0,0.0016694299434695172,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/wishlist/wishlist/6ddedfa8-5adc-4c11-8f75-f50bd512df7d,1,0,283.8423370003511,283.8423370003511,283.8423370003511,283.8423370003511,150.0,0.0016694299434695172,0.0,280,280,280,280,280,280,280,280,280,280,280
PUT,/wishlist/wishlist/6ddedfa8-5adc-4c11-8f75-f50bd512df7d,1,1,168.10683200037602,168.10683200037602,168.10683200037602,168.10683200037602,27.0,0.0016694299434695172,0.0016694299434695172,170,170,170,170,170,170,170,170,170,170,170
DELETE,/wishlist/wishlist/6e3661b8-4a77-44a7-b739-600d23c67789,1,0,55.66883199935546,55.66883199935546,55.66883199935546,55.66883199935546,213.0,0.0016694299434695172,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/wishlist/wishlist/6e3661b8-4a77-44a7-b739-600d23c67789,1,0,63.69716399967729,63.69716399967729,63.69716399967729,63.69716399967729,150.0,0.0016694299434695172,0.0,64,64,64,64,64,64,64,64,64,64,64
PUT,/wishlist/wishlist/6e3661b8-4a77-44a7-b739-600d23c67789,1,0,200.3559149998182,200.3559149998182,200.3559149998182,200.3559149998182,113.0,0.0016694299434695172,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/wishlist/wishlist/6e69eb5f-2990-4d37-93f2-17c8e4bffbbd,1,0,36.88838200105238,36.88838200105238,36.88838200105238,36.88838200105238,213.0,0.0016694299434695172,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/wishlist/wishlist/6e69eb5f-2990-4d37-93f2-17c8e4bffbbd,1,0,600.7791020001605,600.7791020001605,600.7791020001605,600.7791020001605,150.0,0.0016694299434695172,0.0,600,600,600,600,600,600,600,600,600,600,600
PUT,/wishlist/wishlist/6e69eb5f-2990-4d37-93f2-17c8e4bffbbd,1,0,36.107276000620914,36.107276000620914,36.107276000620914,36.107276000620914,113.0,0.0016694299434695172,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/wishlist/wishlist/6e7c5cc0-1a56-4f57-8f74-f7a5f8898464,4,3,180.0,355.37017499973445,59.56608700034849,729.1083869995418,76.0,0.006677719773878069,0.005008289830408552,450,450,730,730,730,730,730,730,730,730,730
GET,/wishlist/wishlist/6e7c5cc0-1a56-4f57-8f74-f7a5f8898464,4,4,1300.0,1023.562938999703,36.19599499961623,1419.210058000317,29.0,0.006677719773878069,0.006677719773878069,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400
PUT,/wishlist/wishlist/6e7c5cc0-1a56-4f57-8f74-f7a5f8898464,4,1,270.0,996.8755602499186,149.65189599934092,2469.970526999532,35.0,0.006677719773878069,0.0016694299434695172,1100,1100,2500,2500,2500,2500,2500,2500,2500,2500,2500
DELETE,/wishlist/wishlist/6ea92f4f-e348-4011-9e7f-f1163be6977a,1,0,37.749569999505184,37.749569999505184,37.749569999505184,37.749569999505184,213.0,0.0016694299434695172,0.0,38,38,38,38,38,38,38,38,38,38,38
